Compartment ID,Crew Movement Count,Oxygen Anomaly (%),Heat Deviation (°C)
C-084,5,5.79,-1.36
C-054,3,4.38,-0.53
C-071,4,6.72,-0.56
C-046,5,3.28,-1.21
C-045,1,1.55,-1.1
C-040,2,9.82,2.19
C-023,3,8.39,4.23
C-081,3,8.6,-1.0
C-011,5,2.5,-0.65
C-001,1,0.39,1.05
C-019,2,3.03,6.37
C-031,2,5.37,0.17
C-074,4,3.27,1.95
C-034,2,8.28,3.09
C-091,3,2.72,0.69
C-005,1,9.65,1.85
C-077,2,4.57,1.22
C-078,1,8.42,2.07
C-013,3,1.94,-2.07
C-032,4,4.11,0.41
C-056,4,7.0,0.96
C-089,2,1.38,0.93
C-027,3,1.33,2.27
C-043,4,9.7,0.89
C-070,4,7.15,-2.29
C-016,3,0.41,1.18
C-041,6,3.99,-1.77
C-097,3,4.34,-1.4
C-010,7,7.44,-0.84
C-073,6,2.51,-0.22
C-012,7,1.84,-3.09
C-048,4,0.81,2.23
C-086,0,4.28,-2.31
C-029,2,6.88,3.14
C-094,4,0.58,-2.25
C-006,4,9.15,2.56
C-067,6,4.42,-0.06
C-066,3,2.4,-3.43
C-036,6,0.94,-2.09
C-017,3,1.83,2.65
C-050,2,9.35,0.9
C-035,5,6.38,-0.16
C-008,3,5.17,-4.43
C-096,3,6.57,2.78
C-028,3,4.36,3.74
C-020,2,7.3,3.38
C-082,0,0.48,-1.23
C-026,2,5.66,0.77
C-063,1,1.59,0.98
C-014,1,1.2,-3.05
